_id;status;expertId;createdAt;updatedAt;receivedAt
6564ae1bddcee07998d010ca;hidden;6564a618ddcee07998d010c2;27/10/2023;1.7011E+12;1.7011E+12
652904cd5b0ddd07d925bf54;sent;65140970752b341f180e8f67;13/010/2023;1.69719E+12;
65252a045b0ddd07d925b606;shown;64b553945b32d14c2c8da9a9;10/010/2023;1.69721E+12;1.69709E+12
652529dc5b0ddd07d925b605;sent;64b553945b32d14c2c8da9a9;10/010/2023;1.69693E+12;
652529b45b0ddd07d925b604;sent;64b553945b32d14c2c8da9a9;10/010/2023;1.69693E+12;
6525299b5b0ddd07d925b603;sent;64b553945b32d14c2c8da9a9;10/010/2023;1.69693E+12;
652529605b0ddd07d925b602;sent;64b553945b32d14c2c8da9a9;10/010/2023;1.69693E+12;
652529105b0ddd07d925b601;sent;64b553945b32d14c2c8da9a9;10/010/2023;1.69693E+12;
652528a45b0ddd07d925b600;shown;64b553945b32d14c2c8da9a9;10/010/2023;1.69694E+12;1.69694E+12
6523ca3b5b0ddd07d925b120;sent;64b553945b32d14c2c8da9a9;09/010/2023;1.69684E+12;
6523c44d5b0ddd07d925b11f;sent;64b553945b32d14c2c8da9a9;09/010/2023;1.69684E+12;
6523c4315b0ddd07d925b11e;sent;64b553945b32d14c2c8da9a9;09/010/2023;1.69684E+12;
6523c3fa5b0ddd07d925b11d;shown;64b553945b32d14c2c8da9a9;09/010/2023;1.69781E+12;1.69781E+12
6523c3c05b0ddd07d925b11c;sent;64b553945b32d14c2c8da9a9;09/010/2023;1.69684E+12;
6523c3765b0ddd07d925b11b;sent;64b553945b32d14c2c8da9a9;09/010/2023;1.69684E+12;
6523c3345b0ddd07d925b11a;sent;64b553945b32d14c2c8da9a9;09/010/2023;1.69684E+12;
65200b78d2ebbd6640a83c2d;sent;64b553945b32d14c2c8da9a9;06/010/2023;1.6966E+12;
65200b65d2ebbd6640a83c2c;sent;64b553945b32d14c2c8da9a9;06/010/2023;1.6966E+12;
65200b4fd2ebbd6640a83c2b;sent;64b553945b32d14c2c8da9a9;06/010/2023;1.6966E+12;
65200b2dd2ebbd6640a83c29;sent;64b553945b32d14c2c8da9a9;06/010/2023;1.6966E+12;
65200a0fd2ebbd6640a83c20;sent;64b553945b32d14c2c8da9a9;06/010/2023;1.6966E+12;
652009f2d2ebbd6640a83c1e;sent;64b553945b32d14c2c8da9a9;06/010/2023;1.6966E+12;
651c16aed2ebbd6640a82d69;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c15e8d2ebbd6640a82d64;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c15b9d2ebbd6640a82d60;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c10c3d2ebbd6640a82d3f;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c1092d2ebbd6640a82d3e;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c1055d2ebbd6640a82d3c;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c1040d2ebbd6640a82d3b;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c1021d2ebbd6640a82d3a;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c0f2ed2ebbd6640a82d35;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c0c82d2ebbd6640a82d25;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c0bf8d2ebbd6640a82d22;shown;64b553945b32d14c2c8da9a9;03/010/2023;1.6966E+12;1.69634E+12
651c0b2ad2ebbd6640a82d20;hidden;64b553945b32d14c2c8da9a9;03/010/2023;1.69747E+12;1.69747E+12
651c0a9fd2ebbd6640a82d1b;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c0672d2ebbd6640a82d01;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c0638d2ebbd6640a82cff;shown;64b553945b32d14c2c8da9a9;03/010/2023;1.6966E+12;1.69634E+12
651c05e2d2ebbd6640a82cfe;sent;64b553945b32d14c2c8da9a9;03/010/2023;1.69634E+12;
651c05cfd2ebbd6640a82cfd;shown;64b553945b32d14c2c8da9a9;03/010/2023;1.69686E+12;1.69686E+12
651c05b5d2ebbd6640a82cfc;shown;64b553945b32d14c2c8da9a9;03/010/2023;1.6966E+12;1.69634E+12
651c0566d2ebbd6640a82cfb;shown;64b553945b32d14c2c8da9a9;03/010/2023;1.6966E+12;1.69634E+12
6517e28dd2ebbd6640a8216a;hidden;65128b6490c59951daf90f77;30/09/2023;1.69607E+12;1.69607E+12
65153936752b341f180e928e;shown;65128b6490c59951daf90f77;28/09/2023;1.69605E+12;1.696E+12
651538dd752b341f180e928d;sent;65128b6490c59951daf90f77;28/09/2023;1.69589E+12;
64edb73c88afda3cddd6f13d;hidden;645e30ffa922c97c7e75b476;29/08/2023;1.69343E+12;1.69343E+12
64ad3b77ff87447529522001;sent;648c5666bf50bf6e8c8e4aad;11/07/2023;1.68907E+12;
64ad3b4aff87447529522000;sent;648c5666bf50bf6e8c8e4aad;11/07/2023;1.68907E+12;
64917314be132659d9fe2248;sent;64916a32be132659d9fe2206;20/06/2023;1.68725E+12;
649172a3be132659d9fe2245;shown;64916a32be132659d9fe2206;20/06/2023;1.69358E+12;1.69357E+12
6482df91dc1d565aa6019628;sent;63f351bfbe74f3780363bc0c;09/06/2023;1.6863E+12;
6482df38dc1d565aa6019626;shown;63f351bfbe74f3780363bc0c;09/06/2023;1.68665E+12;1.68665E+12
6482de88dc1d565aa6019609;shown;63f351bfbe74f3780363bc0c;09/06/2023;1.68655E+12;1.68651E+12
6482de50dc1d565aa6019607;sent;63f351bfbe74f3780363bc0c;09/06/2023;1.6863E+12;
646cb5eade81f4250f635346;shown;646b80357818b449e7ace48f;23/05/2023;1.68501E+12;1.68501E+12
646c8586de81f4250f635311;shown;646b80357818b449e7ace48f;23/05/2023;1.68484E+12;1.68484E+12
646b67cb7818b449e7ace451;shown;645271a58eb450085c3327c2;22/05/2023;1.68537E+12;1.68511E+12
6464cab07818b449e7acd9a2;sent;645e30ffa922c97c7e75b476;17/05/2023;1.68433E+12;
6464ca2d7818b449e7acd9a1;hidden;645e30ffa922c97c7e75b476;17/05/2023;1.69384E+12;1.69384E+12
6464c6db7818b449e7acd99d;shown;645e30ffa922c97c7e75b476;17/05/2023;1.68535E+12;1.68535E+12
6464c66f7818b449e7acd99c;sent;645e30ffa922c97c7e75b476;17/05/2023;1.68433E+12;
6464c5937818b449e7acd995;shown;645e30ffa922c97c7e75b476;17/05/2023;1.68546E+12;1.68546E+12
645275568eb450085c3327cd;shown;645271a58eb450085c3327c2;03/05/2023;1.68373E+12;1.68372E+12
645274f28eb450085c3327cc;sent;645271a58eb450085c3327c2;03/05/2023;1.68313E+12;
645274a78eb450085c3327ca;shown;645271a58eb450085c3327c2;03/05/2023;1.68423E+12;1.68422E+12
644be3ff8eb450085c331ef9;hidden;644bd3498eb450085c331ebc;28/04/2023;1.68409E+12;1.68409E+12
644be2bf8eb450085c331ef6;shown;644bd3498eb450085c331ebc;28/04/2023;1.68301E+12;1.6827E+12
644be21d8eb450085c331ef4;shown;644bd3498eb450085c331ebc;28/04/2023;1.68319E+12;1.68313E+12
644be10a8eb450085c331ee6;sent;644bd3498eb450085c331ebc;28/04/2023;1.68269E+12;
644be0d98eb450085c331ee4;shown;644bd3498eb450085c331ebc;28/04/2023;1.68301E+12;1.68301E+12
641c165dd09d560320d2a972;sent;63f788217eeabc22ed2a0e41;23/03/2023;1.67956E+12;
6419a92bd09d560320d2a6cd;sent;640777e0ad121b1000e28f1e;21/03/2023;1.6794E+12;
64134e4343068357ef8426b9;hidden;641343ef43068357ef8426b0;16/03/2023;1.67905E+12;1.67905E+12
6409f905ad121b1000e29517;shown;6409e1f4ad121b1000e2945c;09/03/2023;1.67879E+12;1.67845E+12
6409f899ad121b1000e29516;shown;6409e1f4ad121b1000e2945c;09/03/2023;1.67879E+12;1.67872E+12
6408c66cad121b1000e2919d;sent;61f1afaf686cce77cc835b2f;08/03/2023;1.6783E+12;
6408c515ad121b1000e2919b;shown;61f1afaf686cce77cc835b2f;08/03/2023;1.67874E+12;1.67856E+12
6408c4b4ad121b1000e2919a;sent;61f1afaf686cce77cc835b2f;08/03/2023;1.6783E+12;
6408c480ad121b1000e29199;shown;61f1afaf686cce77cc835b2f;08/03/2023;1.67874E+12;1.67847E+12
64077d69ad121b1000e28f2a;sent;640777e0ad121b1000e28f1e;07/03/2023;1.67821E+12;
64060de5ad121b1000e28cad;hidden;63eb98e8c21e125db591c8ee;06/03/2023;1.67829E+12;1.67829E+12
64060da7ad121b1000e28ca7;sent;63eb98e8c21e125db591c8ee;06/03/2023;1.67812E+12;
64060d71ad121b1000e28ca6;sent;63eb98e8c21e125db591c8ee;06/03/2023;1.67812E+12;
6400c81e410cf44bb0d4bfae;shown;5e7615e8db8f357c02646146;02/03/2023;1.67777E+12;1.67777E+12
63fef77d410cf44bb0d4bd24;shown;63fc71f0bfac3a0e3d41bc16;01/03/2023;1.67828E+12;1.67768E+12
63fcafb49409a015887023b4;sent;601086106f28ac167974bb87;27/02/2023;1.6775E+12;
63fb83617eeabc22ed2a1bb5;sent;63fb82b27eeabc22ed2a1bb2;26/02/2023;1.67743E+12;
63f77d6c7eeabc22ed2a0e22;shown;63f61ddceae8bb0eff624f88;23/02/2023;1.67749E+12;1.67723E+12
63f77d297eeabc22ed2a0e21;shown;63f61ddceae8bb0eff624f88;23/02/2023;1.67717E+12;1.67717E+12
63f5e88d3679985c6148ad15;hidden;63416fafd66fef54e03badc7;22/02/2023;1.67707E+12;1.67707E+12
63f5e59a3679985c6148acf3;shown;63416fafd66fef54e03badc7;22/02/2023;1.67714E+12;1.67709E+12
63f5e5593679985c6148acf2;shown;63416fafd66fef54e03badc7;22/02/2023;1.67706E+12;1.67706E+12
63f384debe74f3780363bcdf;shown;63f37db6be74f3780363bcc1;20/02/2023;1.67733E+12;1.67732E+12
63f3844bbe74f3780363bcde;shown;63f37db6be74f3780363bcc1;20/02/2023;1.67699E+12;1.6769E+12
63f382bebe74f3780363bcd9;shown;63f37db6be74f3780363bcc1;20/02/2023;1.67701E+12;1.677E+12
63e5f85a79991a5c33ff6830;sent;63e54bb779991a5c33ff6787;10/02/2023;1.67602E+12;
63e50de279991a5c33ff672f;sent;63e4c62e79991a5c33ff664e;09/02/2023;1.67596E+12;
63e50ccf79991a5c33ff671c;shown;63e4c62e79991a5c33ff664e;09/02/2023;1.67724E+12;1.67724E+12
63e50ca179991a5c33ff6718;sent;63e4c62e79991a5c33ff664e;09/02/2023;1.67596E+12;
63e50c7179991a5c33ff670f;shown;63e4c62e79991a5c33ff664e;09/02/2023;1.67724E+12;1.67671E+12
63e50c2d79991a5c33ff6708;shown;63e4c62e79991a5c33ff664e;09/02/2023;1.67602E+12;1.67597E+12
63e25b850836560f1873865b;hidden;63a42bca783ece5a08668f08;07/02/2023;1.67646E+12;1.67646E+12
63e25b300836560f1873865a;sent;63a42bca783ece5a08668f08;07/02/2023;1.67578E+12;
63cfe5353d805d489fa38c85;sent;63cfe3f73d805d489fa38c80;24/01/2023;1.67457E+12;
63ce554ae4ad45260849a7e1;hidden;63ca9fbae4ad45260849a4ce;23/01/2023;1.67524E+12;1.67524E+12
63cdaf92e4ad45260849a6e7;sent;63caf640e4ad45260849a522;22/01/2023;1.67442E+12;
63b3f23f783ece5a0866a0d2;sent;638f506066eff2145f4f2cbe;03/01/2023;1.67274E+12;
63b3f171783ece5a0866a0cd;sent;63a9da80783ece5a08669523;03/01/2023;1.67274E+12;
63b3f0e9783ece5a0866a0c5;sent;63a9da80783ece5a08669523;03/01/2023;1.67274E+12;
63aafbb2783ece5a08669685;sent;628724ad8cd3654f46459a77;27/11/2022;1.67215E+12;
63aafad5783ece5a08669681;sent;628724ad8cd3654f46459a77;27/11/2022;1.67215E+12;
6399c42267f15f7b71c87127;sent;6399c09d67f15f7b71c87124;14/11/2022;1.67102E+12;
6399c40867f15f7b71c87126;hidden;6399c09d67f15f7b71c87124;14/11/2022;1.67103E+12;1.67103E+12
6399c3e367f15f7b71c87125;sent;6399c09d67f15f7b71c87124;14/11/2022;1.67102E+12;
6389ebc1d10d072727c11c4a;shown;6389df36d10d072727c11c2b;02/11/2022;1.66999E+12;1.66998E+12
6389eb43d10d072727c11c49;sent;6389df36d10d072727c11c2b;02/11/2022;1.66998E+12;
6389ea82d10d072727c11c48;sent;6389df36d10d072727c11c2b;02/11/2022;1.66998E+12;
637e40725611a441750a5bc0;sent;637e33d25611a441750a5baf;23/10/2022;1.66922E+12;
637bc6f65611a441750a58fb;sent;628724ad8cd3654f46459a77;21/10/2022;1.66906E+12;
637bc6b75611a441750a58fa;sent;628724ad8cd3654f46459a77;21/10/2022;1.66906E+12;
637bc6955611a441750a58f9;sent;628724ad8cd3654f46459a77;21/10/2022;1.66906E+12;
63664f9a63803607b5161f28;sent;6364ec5c63803607b5161db8;05/10/2022;1.66765E+12;
63664e8163803607b5161f27;sent;6364ec5c63803607b5161db8;05/10/2022;1.66765E+12;
6362438a623eed76be046435;hidden;63565b030fd435728656c7fc;02/10/2022;1.66758E+12;1.66758E+12
6357f15c623eed76be0459ec;shown;62553ef6a6a5e0544be60949;25/010/2022;1.66737E+12;1.66671E+12
635286b10fd435728656c507;sent;6346870e0fd435728656b828;21/010/2022;1.66635E+12;
634fc6be0fd435728656c1e5;sent;6331c33b86a6612f5c1fee83;19/010/2022;1.66617E+12;
633a7fb2a473c11f43214750;sent;62553ef6a6a5e0544be60949;03/010/2022;1.66478E+12;
6333132fa473c11f43213d6f;hidden;632acb1422d1f03a8a691dcf;27/09/2022;1.66429E+12;1.66429E+12
632da5b886a6612f5c1fe9ab;sent;631b522954f3b47232b1fafe;23/09/2022;1.66394E+12;
632da59f86a6612f5c1fe9a9;hidden;631b522954f3b47232b1fafe;23/09/2022;1.66417E+12;1.66417E+12
632da59186a6612f5c1fe9a8;sent;631b522954f3b47232b1fafe;23/09/2022;1.66394E+12;
6321811dd3f42949047def60;sent;6321702f17c00b0d682ddf06;14/09/2022;1.66314E+12;
6320a12517c00b0d682dde2e;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
63209fd917c00b0d682dde28;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
63209fa417c00b0d682dde27;shown;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;1.66308E+12
63209f7e17c00b0d682dde25;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
63209eb017c00b0d682dde24;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
63209e8117c00b0d682dde23;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
63209e4e17c00b0d682dde22;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
6320995217c00b0d682dde1c;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
632098c217c00b0d682dde19;shown;6320906e17c00b0d682dddf9;13/09/2022;1.66325E+12;1.66315E+12
6320984517c00b0d682dde18;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
632097f317c00b0d682dde17;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
632097c917c00b0d682dde16;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
