_id;status;expertId;createdAt;updatedAt;receivedAt
632097a517c00b0d682dde14;hidden;6320906e17c00b0d682dddf9;13/09/2022;1.66377E+12;1.66377E+12
6320977017c00b0d682dde13;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
632096d217c00b0d682dde11;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
632096b417c00b0d682dde10;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
6320969117c00b0d682dde0b;sent;6320906e17c00b0d682dddf9;13/09/2022;1.66308E+12;
6320965517c00b0d682dde0a;shown;6320906e17c00b0d682dddf9;13/09/2022;1.66325E+12;1.66325E+12
63201c1854f3b47232b20016;hidden;613ddc2624bf9a154545bfbf;13/09/2022;1.6674E+12;1.6674E+12
63201c0354f3b47232b20015;sent;613ddc2624bf9a154545bfbf;13/09/2022;1.66305E+12;
631a0088e6c71320d87ce218;hidden;6319f982e6c71320d87ce202;08/09/2022;1.66271E+12;1.66271E+12
631a005fe6c71320d87ce217;sent;6319f982e6c71320d87ce202;08/09/2022;1.66265E+12;
631896d6e6c71320d87cdfd7;sent;631777e06977227acbbbecc0;07/09/2022;1.66256E+12;
6315c3e66977227acbbbea50;hidden;5e2ef5e47ba2f4719ceb4c78;05/09/2022;1.66237E+12;1.66237E+12
6305e46647b68d445cd214e4;sent;6304abf647b68d445cd21392;24/08/2022;1.66133E+12;
62ff835547b68d445cd20f53;sent;62ff82b147b68d445cd20f52;19/08/2022;1.66091E+12;
62fcc5aa47b68d445cd20d26;shown;62d94a08f5e6794d89e1dd6e;17/08/2022;1.67446E+12;1.66073E+12
62ecea6481c5e7100419ecf2;shown;609eafbc2fd32b1293153d3d;05/08/2022;1.66323E+12;1.66323E+12
62ebd33b81c5e7100419ec3c;sent;609eafbc2fd32b1293153d3d;04/08/2022;1.65962E+12;
62e3f70eda1b4c117df1047b;shown;62e2b981da1b4c117df10374;29/07/2022;1.65911E+12;1.65911E+12
62e3f5deda1b4c117df10477;sent;62e2b981da1b4c117df10374;29/07/2022;1.65911E+12;
62e3f41eda1b4c117df10475;shown;62e2b981da1b4c117df10374;29/07/2022;1.65911E+12;1.65911E+12
62e3f30cda1b4c117df1046f;shown;62e2b981da1b4c117df10374;29/07/2022;1.65911E+12;1.65911E+12
62e3f028da1b4c117df10464;shown;62e2b981da1b4c117df10374;29/07/2022;1.65911E+12;1.65911E+12
62e3efffda1b4c117df10463;shown;62e2b981da1b4c117df10374;29/07/2022;1.65911E+12;1.65911E+12
62dcf939f5e6794d89e1e191;hidden;62dcecedf5e6794d89e1e18a;24/07/2022;1.65868E+12;1.65868E+12
62cd2f30c43a1c07852b7170;shown;62c2d07d03f9d052cb43fe42;12/07/2022;1.65761E+12;1.65761E+12
62c349de03f9d052cb43feda;sent;609eafbc2fd32b1293153d3d;04/07/2022;1.65697E+12;
62c3490103f9d052cb43fed9;sent;609eafbc2fd32b1293153d3d;04/07/2022;1.65697E+12;
62c3484203f9d052cb43fed6;sent;609eafbc2fd32b1293153d3d;04/07/2022;1.65697E+12;
62c347f403f9d052cb43fed5;sent;609eafbc2fd32b1293153d3d;04/07/2022;1.65697E+12;
62c347dd03f9d052cb43fed4;sent;609eafbc2fd32b1293153d3d;04/07/2022;1.65697E+12;
62b9cf02b92b4e1a8ec36a88;sent;609eafbc2fd32b1293153d3d;27/06/2022;1.65634E+12;
62b5ce16b92b4e1a8ec36764;shown;609eafbc2fd32b1293153d3d;24/06/2022;1.65651E+12;1.65651E+12
628c88578cd3654f46459fda;sent;628c848a8cd3654f46459fcf;24/05/2022;1.65338E+12;
628725c28cd3654f46459a78;sent;628724ad8cd3654f46459a77;20/05/2022;1.65302E+12;
627be67ef655943d90a636e6;shown;62581f77a6a5e0544be60c22;11/05/2022;1.65236E+12;1.65229E+12
62692a9f79fa1b558dd9838e;sent;6267a4c7dbfdea3ee421f3ec;27/04/2022;1.65113E+12;1.65113E+12
626929e179fa1b558dd9838c;sent;6267a4c7dbfdea3ee421f3ec;27/04/2022;1.65106E+12;
626929c679fa1b558dd9838b;shown;6267a4c7dbfdea3ee421f3ec;27/04/2022;1.65174E+12;1.65174E+12
6268fcf3e78e047aff451539;shown;623477379bdf0c49877f8994;27/04/2022;1.65122E+12;1.65115E+12
6267f7ade78e047aff4513e6;sent;62655afe14c13d7d18f8a0f7;26/04/2022;1.65098E+12;
625d68b7a6a5e0544be60ed1;sent;623366cf9bdf0c49877f88e9;18/04/2022;1.65029E+12;
625d687ea6a5e0544be60ed0;sent;623366cf9bdf0c49877f88e9;18/04/2022;1.65029E+12;
625d6854a6a5e0544be60ece;sent;623366cf9bdf0c49877f88e9;18/04/2022;1.65029E+12;
625d6830a6a5e0544be60ecd;sent;623366cf9bdf0c49877f88e9;18/04/2022;1.65029E+12;
625d67fba6a5e0544be60ecc;sent;623366cf9bdf0c49877f88e9;18/04/2022;1.65029E+12;
625d6017a6a5e0544be60eca;sent;623366cf9bdf0c49877f88e9;18/04/2022;1.65029E+12;
62581ccfa6a5e0544be60c1f;sent;623477379bdf0c49877f8994;14/04/2022;1.64994E+12;
62581ca3a6a5e0544be60c1e;shown;623477379bdf0c49877f8994;14/04/2022;1.65148E+12;1.65148E+12
6257e947a6a5e0544be60bf6;sent;62553ef6a6a5e0544be60949;14/04/2022;1.64993E+12;
62569155a6a5e0544be60ae5;sent;62553ef6a6a5e0544be60949;13/04/2022;1.64984E+12;
62554ebba6a5e0544be60981;sent;62553ef6a6a5e0544be60949;12/04/2022;1.64976E+12;
62554e98a6a5e0544be60980;sent;62553ef6a6a5e0544be60949;12/04/2022;1.64976E+12;
62554e7ea6a5e0544be6097f;sent;62553ef6a6a5e0544be60949;12/04/2022;1.64976E+12;
62456452c60bd00898a38866;sent;619b721e350329481522a23a;31/03/2022;1.64871E+12;
62456418c60bd00898a38865;sent;619b721e350329481522a23a;31/03/2022;1.64871E+12;
624563fbc60bd00898a38863;sent;619b721e350329481522a23a;31/03/2022;1.64871E+12;
624563d0c60bd00898a38862;sent;619b721e350329481522a23a;31/03/2022;1.64871E+12;
624563c6c60bd00898a38861;hidden;619b721e350329481522a23a;31/03/2022;1.64872E+12;1.64872E+12
623b39e48135b2295c13fed1;sent;623ae9d88135b2295c13fe51;23/03/2022;1.64805E+12;
62207b7a240f4e2730b14bfd;sent;621cb0cc240f4e2730b148f2;03/03/2022;1.6463E+12;
62207b18240f4e2730b14bfc;sent;621cb0cc240f4e2730b148f2;03/03/2022;1.6463E+12;
6217b946240f4e2730b1441d;hidden;62179818240f4e2730b143f0;24/02/2022;1.64573E+12;1.64573E+12
6214ac0f240f4e2730b14186;shown;621374f4240f4e2730b1407e;22/02/2022;1.64554E+12;1.64553E+12
6214abc3240f4e2730b14185;shown;621374f4240f4e2730b1407e;22/02/2022;1.64552E+12;1.64552E+12
6213ac31240f4e2730b140d4;sent;61e595e841979a0867313cde;21/02/2022;1.64546E+12;
6211444c40cc3e4bf3044387;sent;609eafbc2fd32b1293153d3d;19/02/2022;1.6453E+12;
62080d0495e32c4827f9bf02;shown;5e3072f27ba2f4719ceb4d90;12/02/2022;1.64485E+12;1.64485E+12
61eecc9e41979a0867314319;sent;619b721e350329481522a23a;24/01/2022;1.64304E+12;
61eecbe841979a0867314318;sent;619b721e350329481522a23a;24/01/2022;1.64304E+12;
61ed382341979a08673141bf;hidden;61ed298d41979a08673141bd;23/01/2022;1.64302E+12;1.64302E+12
61e952cc41979a0867313fd3;sent;61963a1b3503294815229f9f;20/01/2022;1.64268E+12;
61e9529d41979a0867313fd2;sent;61963a1b3503294815229f9f;20/01/2022;1.64268E+12;
61e9527b41979a0867313fd1;sent;61963a1b3503294815229f9f;20/01/2022;1.64268E+12;
61e9523c41979a0867313fd0;shown;61963a1b3503294815229f9f;20/01/2022;1.64286E+12;1.64286E+12
61e9522441979a0867313fcf;sent;61963a1b3503294815229f9f;20/01/2022;1.64268E+12;
61e9520d41979a0867313fce;shown;61963a1b3503294815229f9f;20/01/2022;1.64397E+12;1.6439E+12
61c1ff40c9f6ca32ad4fdfaa;sent;5eb95692e1feb14ac570a26c;21/11/2021;1.6401E+12;
61bf672f2314dc0c6f4ae465;sent;5e99800be1feb14ac5708ac6;19/11/2021;1.63993E+12;
61bf65eb2314dc0c6f4ae464;sent;5e99800be1feb14ac5708ac6;19/11/2021;1.63993E+12;
61b32c062314dc0c6f4adc97;shown;61a74df32314dc0c6f4ad31b;10/11/2021;1.63942E+12;1.63942E+12
61b328ae2314dc0c6f4adc94;sent;61a74df32314dc0c6f4ad31b;10/11/2021;1.63913E+12;
61ae71062314dc0c6f4ad7f6;sent;5e3072f27ba2f4719ceb4d90;06/11/2021;1.63882E+12;
61ae0fe22314dc0c6f4ad7a3;shown;61a74df32314dc0c6f4ad31b;06/11/2021;1.63896E+12;1.63896E+12
61ade0722314dc0c6f4ad759;shown;61a74df32314dc0c6f4ad31b;06/11/2021;1.6388E+12;1.63879E+12
61addec42314dc0c6f4ad754;shown;61a74df32314dc0c6f4ad31b;06/11/2021;1.63942E+12;1.63915E+12
61adde622314dc0c6f4ad752;shown;61a74df32314dc0c6f4ad31b;06/11/2021;1.63881E+12;1.63881E+12
61addc702314dc0c6f4ad74d;sent;61a74df32314dc0c6f4ad31b;06/11/2021;1.63878E+12;
61addc1c2314dc0c6f4ad74c;sent;61a74df32314dc0c6f4ad31b;06/11/2021;1.63878E+12;
61a685262314dc0c6f4ad245;sent;5e3072f27ba2f4719ceb4d90;30/10/2021;1.6383E+12;
619b5f39350329481522a22e;sent;600c33526f28ac167974ba8e;22/10/2021;1.63757E+12;
617ea4b88ffce508636e0781;sent;614318ec24bf9a154545c3d5;31/010/2021;1.63569E+12;
617c65ae8ffce508636e0699;sent;617c26528ffce508636e067a;29/010/2021;1.63554E+12;
617c64888ffce508636e0698;sent;617c26528ffce508636e067a;29/010/2021;1.63554E+12;
617c64248ffce508636e0697;sent;617c26528ffce508636e067a;29/010/2021;1.63554E+12;
617c63648ffce508636e0695;shown;617c26528ffce508636e067a;29/010/2021;1.63558E+12;1.63558E+12
617c63108ffce508636e0694;shown;617c26528ffce508636e067a;29/010/2021;1.63567E+12;1.63567E+12
61795960db8a080f37bd15a1;sent;5bc4a282f1543204a60cb0bd;27/010/2021;1.63534E+12;
61780839db8a080f37bd14f0;shown;6065c4c0c44cfd5b8e6c6724;26/010/2021;1.63595E+12;1.63595E+12
6172c832db8a080f37bd1099;sent;614318ec24bf9a154545c3d5;22/010/2021;1.63491E+12;
6172c817db8a080f37bd1098;sent;614318ec24bf9a154545c3d5;22/010/2021;1.63491E+12;
6172c7f6db8a080f37bd1097;sent;614318ec24bf9a154545c3d5;22/010/2021;1.63491E+12;
6172c7dedb8a080f37bd1096;sent;614318ec24bf9a154545c3d5;22/010/2021;1.63491E+12;
6172c7c4db8a080f37bd1095;shown;614318ec24bf9a154545c3d5;22/010/2021;1.63497E+12;1.63492E+12
617278b4db8a080f37bd103e;sent;615804cf24bf9a154545d153;22/010/2021;1.63489E+12;
61671902772fd30831cfec81;sent;61670640772fd30831cfec7a;13/010/2021;1.63415E+12;
615d76068285f9631bc2daf0;sent;615d4fe88285f9631bc2da93;06/010/2021;1.63352E+12;
615d743f8285f9631bc2daef;sent;615d4fe88285f9631bc2da93;06/010/2021;1.63351E+12;
615d73818285f9631bc2daee;shown;615d4fe88285f9631bc2da93;06/010/2021;1.63354E+12;1.63353E+12
615d72d28285f9631bc2daed;sent;615d4fe88285f9631bc2da93;06/010/2021;1.63351E+12;
615d72408285f9631bc2daec;sent;615d4fe88285f9631bc2da93;06/010/2021;1.63351E+12;
615d71178285f9631bc2daeb;shown;615d4fe88285f9631bc2da93;06/010/2021;1.63541E+12;1.63398E+12
615d70398285f9631bc2dae9;shown;615d4fe88285f9631bc2da93;06/010/2021;1.63354E+12;1.63352E+12
615d6f7f8285f9631bc2dae8;sent;615d4fe88285f9631bc2da93;06/010/2021;1.63351E+12;
615d6f538285f9631bc2dae7;shown;615d4fe88285f9631bc2da93;06/010/2021;1.63354E+12;1.63354E+12
615d6f038285f9631bc2dae6;sent;615d4fe88285f9631bc2da93;06/010/2021;1.63351E+12;
615c3f6324bf9a154545d2fc;sent;5e83073adb8f357c02646b57;05/010/2021;1.63344E+12;
6155829524bf9a154545cfe9;shown;60ba22ec8df4186d86cff1d8;30/09/2021;1.63429E+12;1.633E+12
6155824b24bf9a154545cfe8;sent;5e2ea7207ba2f4719ceb4c02;30/09/2021;1.63299E+12;
6141abf224bf9a154545c274;sent;5e99800be1feb14ac5708ac6;15/09/2021;1.63169E+12;
6141abb524bf9a154545c273;sent;5e99800be1feb14ac5708ac6;15/09/2021;1.63169E+12;
6141aad524bf9a154545c272;sent;5e99800be1feb14ac5708ac6;15/09/2021;1.63169E+12;
6141055424bf9a154545c21b;shown;61409adc24bf9a154545c19b;14/09/2021;1.63302E+12;1.63181E+12
614104bc24bf9a154545c21a;sent;61409adc24bf9a154545c19b;14/09/2021;1.63165E+12;
6141041824bf9a154545c219;shown;61409adc24bf9a154545c19b;14/09/2021;1.63302E+12;1.63229E+12
613cafd724bf9a154545bf51;sent;612e8cdb8ae28b087046d74f;11/09/2021;1.63137E+12;
613b527424bf9a154545be8c;shown;6065c4c0c44cfd5b8e6c6724;10/09/2021;1.6324E+12;1.63239E+12
6138bd4424bf9a154545bbc2;shown;6138784c24bf9a154545bb52;08/09/2021;1.63179E+12;1.63178E+12
6138bcf124bf9a154545bbc1;sent;6138784c24bf9a154545bb52;08/09/2021;1.63111E+12;
6138bccc24bf9a154545bbc0;sent;6138784c24bf9a154545bb52;08/09/2021;1.63111E+12;
6138bc8a24bf9a154545bbbf;shown;6138784c24bf9a154545bb52;08/09/2021;1.63117E+12;1.63117E+12
6138bc5d24bf9a154545bbbe;sent;6138784c24bf9a154545bb52;08/09/2021;1.63111E+12;
6138bc3624bf9a154545bbbd;sent;6138784c24bf9a154545bb52;08/09/2021;1.63111E+12;
6138bc1f24bf9a154545bbbc;sent;6138784c24bf9a154545bb52;08/09/2021;1.63111E+12;
6138a58824bf9a154545bb92;shown;612e8cdb8ae28b087046d74f;08/09/2021;1.63137E+12;1.63112E+12
6131dec1e10a3b071620d9de;sent;60f826bae9d1402c2193011e;03/09/2021;1.63066E+12;
612cece18ae28b087046d639;sent;6065c4c0c44cfd5b8e6c6724;30/08/2021;1.63033E+12;
612798608ae28b087046d2ec;sent;612794038ae28b087046d2e7;26/08/2021;1.62998E+12;
612798438ae28b087046d2eb;sent;612794038ae28b087046d2e7;26/08/2021;1.62998E+12;
612757568ae28b087046d299;sent;60f6d1cee9d1402c21930059;26/08/2021;1.62997E+12;
612754568ae28b087046d295;sent;60f6d1cee9d1402c21930059;26/08/2021;1.62997E+12;
612650e48ae28b087046d1bd;hidden;60c238ec9708e87ffe81194e;25/08/2021;1.6299E+12;1.6299E+12
611ce0798ae28b087046ca35;sent;60f826bae9d1402c2193011e;18/08/2021;1.62928E+12;
611a6b538ae28b087046c7c7;shown;6065c4c0c44cfd5b8e6c6724;16/08/2021;1.62913E+12;1.62913E+12
610bfe308ae28b087046bdd4;shown;6107fb2e8ae28b087046b9d2;05/08/2021;1.62818E+12;1.62818E+12
610804298ae28b087046b9ef;sent;6107fb2e8ae28b087046b9d2;02/08/2021;1.62792E+12;
60f67ecc66938b559e8438a6;shown;5ee7ab2ae1feb14ac570c6f3;20/07/2021;1.63225E+12;1.63191E+12