_id,status,expertId,createdAt,updatedAt,receivedAt
5f5f8cfbc0f0425b7114f89b,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f8c97c0f0425b7114f899,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f8c29c0f0425b7114f898,shown,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,2020-09-14
5f5f8c12c0f0425b7114f897,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f8bfec0f0425b7114f896,shown,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2021-03-25,2020-09-21
5f5f8be5c0f0425b7114f895,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f8bd0c0f0425b7114f894,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f8bbec0f0425b7114f893,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f8b97c0f0425b7114f892,shown,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-18,2020-09-16
5f5f8b67c0f0425b7114f891,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f8b17c0f0425b7114f88f,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f8aecc0f0425b7114f88c,sent,5defbef6123bfb2858a17473,2020-09-14 00:00:00,2020-09-14,
5f5f87abc0f0425b7114f88b,shown,5f4e1901c0f0425b7114f03e,2020-09-14 00:00:00,2020-09-24,2020-09-24
5f5f8778c0f0425b7114f88a,shown,5f4e1901c0f0425b7114f03e,2020-09-14 00:00:00,2020-09-15,2020-09-15
5f59c41cc0f0425b7114f651,sent,5e5d5ee3011e2b7c8fe78d32,2020-09-10 00:00:00,2020-09-10,
5f59c3c8c0f0425b7114f650,sent,5e5d5ee3011e2b7c8fe78d32,2020-09-10 00:00:00,2020-09-10,
5f59c3a1c0f0425b7114f64f,sent,5e5d5ee3011e2b7c8fe78d32,2020-09-10 00:00:00,2020-09-10,
5f51fe47c0f0425b7114f224,shown,5eac337fe1feb14ac57098b2,2020-09-04 00:00:00,2020-09-21,2020-09-19
5f490c4ec0f0425b7114ed94,shown,5c73c8324d9bb55da5dbd83c,2020-08-28 00:00:00,2020-08-28,2020-08-28
5f146ed9e1feb14ac570e80b,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146e56e1feb14ac570e808,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146de7e1feb14ac570e807,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146d8ce1feb14ac570e805,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146d2ce1feb14ac570e804,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146ccae1feb14ac570e802,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146c0fe1feb14ac570e800,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146b3be1feb14ac570e7fe,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146aabe1feb14ac570e7fd,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f146a22e1feb14ac570e7fb,shown,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-08-03,2020-07-27
5f1469e7e1feb14ac570e7fa,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f14697ee1feb14ac570e7f8,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f14691de1feb14ac570e7f6,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f1468c9e1feb14ac570e7f5,sent,5cfe21aefd26e33243bc5f50,2020-07-19 00:00:00,2020-07-19,
5f0f0590e1feb14ac570e3d5,sent,5def9c0e123bfb2858a1744f,2020-07-15 00:00:00,2020-07-15,
5f03b6cfe1feb14ac570db86,sent,5ea993f2e1feb14ac57096bb,2020-07-07 00:00:00,2020-07-06,
5f03b67de1feb14ac570db85,sent,5ea993f2e1feb14ac57096bb,2020-07-07 00:00:00,2020-07-06,
5f03b658e1feb14ac570db84,sent,5ea993f2e1feb14ac57096bb,2020-07-07 00:00:00,2020-07-06,
5f03b636e1feb14ac570db83,sent,5ea993f2e1feb14ac57096bb,2020-07-07 00:00:00,2020-07-06,
5ef4f964e1feb14ac570d039,sent,5eebbc48e1feb14ac570c9f5,2020-06-25 00:00:00,2020-06-25,
5eea4b35e1feb14ac570c947,shown,5eea47e1e1feb14ac570c942,2020-06-17 00:00:00,2020-06-27,2020-06-17
5eea4b18e1feb14ac570c946,sent,5eea47e1e1feb14ac570c942,2020-06-17 00:00:00,2020-06-17,
5eea4af8e1feb14ac570c945,shown,5eea47e1e1feb14ac570c942,2020-06-17 00:00:00,2020-06-17,2020-06-17
5ee790fce1feb14ac570c6a6,shown,5dd46d2d23ed286749466f62,2020-06-15 00:00:00,2020-06-15,2020-06-15
5ee79050e1feb14ac570c6a3,hidden,5dd46d2d23ed286749466f62,2020-06-15 00:00:00,2020-06-16,2020-06-16
5ee781efe1feb14ac570c674,sent,5ee7786fe1feb14ac570c656,2020-06-15 00:00:00,2020-06-15,
5ee781a3e1feb14ac570c673,shown,5ee7786fe1feb14ac570c656,2020-06-15 00:00:00,2020-06-16,2020-06-16
5ee7818be1feb14ac570c672,shown,5ee7786fe1feb14ac570c656,2020-06-15 00:00:00,2020-06-15,2020-06-15
5ee7588ae1feb14ac570c630,sent,5d36dc6b2ddad25407871897,2020-06-15 00:00:00,2020-06-15,
5ee757bfe1feb14ac570c62f,sent,5d36dc6b2ddad25407871897,2020-06-15 00:00:00,2020-06-15,
5ee75796e1feb14ac570c62e,sent,5d36dc6b2ddad25407871897,2020-06-15 00:00:00,2020-06-15,
5ee73589e1feb14ac570c61c,sent,5e7257aadb8f357c02645ec4,2020-06-15 00:00:00,2020-06-15,
5ee71acae1feb14ac570c5e9,sent,5d36dc6b2ddad25407871897,2020-06-15 00:00:00,2020-06-15,
5ee71a9be1feb14ac570c5e7,shown,5d36dc6b2ddad25407871897,2020-06-15 00:00:00,2020-06-15,2020-06-15
5ede11f9e1feb14ac570be4f,sent,5ec29fafe1feb14ac570aa1d,2020-06-08 00:00:00,2020-06-08,
5edbff6be1feb14ac570bcf0,sent,5e99800be1feb14ac5708ac6,2020-06-06 00:00:00,2020-06-06,
5ed8b393e1feb14ac570bb0f,sent,5ec448abe1feb14ac570abf5,2020-06-04 00:00:00,2020-06-04,
5ed8b25fe1feb14ac570bb0d,sent,5ec448abe1feb14ac570abf5,2020-06-04 00:00:00,2020-06-04,
5ed8b1fce1feb14ac570bb0c,sent,5ec448abe1feb14ac570abf5,2020-06-04 00:00:00,2020-06-04,
5ecbbebbe1feb14ac570b1e3,shown,5e8c428ce1feb14ac5707f6b,2020-05-25 00:00:00,2020-07-02,2020-07-01
5ecb958ee1feb14ac570b1ca,sent,5e71011edb8f357c02645dd2,2020-05-25 00:00:00,2020-05-25,
5ec94fdfe1feb14ac570afd3,sent,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-23,
5ec94f66e1feb14ac570afd2,sent,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-23,
5ec94ccce1feb14ac570afd1,sent,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-23,
5ec94c52e1feb14ac570afd0,sent,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-23,
5ec94c08e1feb14ac570afcf,sent,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-23,
5ec94aa7e1feb14ac570afce,sent,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-23,
5ec94a5fe1feb14ac570afcd,shown,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-24,2020-05-23
5ec949fde1feb14ac570afcc,sent,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-23,
5ec949b7e1feb14ac570afcb,shown,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-06-04,2020-06-03
5ec94967e1feb14ac570afca,sent,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-23,
5ec94927e1feb14ac570afc9,shown,5e7e349adb8f357c02646814,2020-05-23 00:00:00,2020-05-24,2020-05-24
5ec51b93e1feb14ac570acad,sent,5ea67137e1feb14ac5709411,2020-05-20 00:00:00,2020-05-20,
5ec51b7ee1feb14ac570acac,sent,5ea67137e1feb14ac5709411,2020-05-20 00:00:00,2020-05-20,
5ec41023e1feb14ac570abd1,shown,5ec404c5e1feb14ac570abc5,2020-05-19 00:00:00,2020-05-19,2020-05-19
5ec24ef8e1feb14ac570a9d3,shown,5ea67137e1feb14ac5709411,2020-05-18 00:00:00,2020-05-18,2020-05-18
5ec24ed8e1feb14ac570a9d2,sent,5ea67137e1feb14ac5709411,2020-05-18 00:00:00,2020-05-18,
5ec24ebbe1feb14ac570a9d1,sent,5ea67137e1feb14ac5709411,2020-05-18 00:00:00,2020-05-18,
5ec24e9ee1feb14ac570a9cf,sent,5ea67137e1feb14ac5709411,2020-05-18 00:00:00,2020-05-18,
5ec24e76e1feb14ac570a9ce,sent,5ea67137e1feb14ac5709411,2020-05-18 00:00:00,2020-05-18,
5ec24e5ee1feb14ac570a9cc,sent,5ea67137e1feb14ac5709411,2020-05-18 00:00:00,2020-05-18,
5ec24e37e1feb14ac570a9cb,sent,5ea67137e1feb14ac5709411,2020-05-18 00:00:00,2020-05-18,
5ebab98ae1feb14ac570a3ab,sent,5ebaacc0e1feb14ac570a3a5,2020-05-12 00:00:00,2020-05-12,
5eb20382e1feb14ac5709d43,shown,5e99800be1feb14ac5708ac6,2020-05-06 00:00:00,2020-05-07,2020-05-06
5eb19726e1feb14ac5709cfa,sent,5eb01cd3e1feb14ac5709b9d,2020-05-05 00:00:00,2020-05-05,
5eb11b08e1feb14ac5709c92,sent,5e58c382011e2b7c8fe78a71,2020-05-05 00:00:00,2020-05-05,
5eb118e2e1feb14ac5709c8d,sent,5eb01cd3e1feb14ac5709b9d,2020-05-05 00:00:00,2020-05-05,
5eb1188be1feb14ac5709c8c,sent,5eb01cd3e1feb14ac5709b9d,2020-05-05 00:00:00,2020-05-05,
5eb11863e1feb14ac5709c8b,sent,5eb01cd3e1feb14ac5709b9d,2020-05-05 00:00:00,2020-05-05,
5eb1183fe1feb14ac5709c8a,sent,5eb01cd3e1feb14ac5709b9d,2020-05-05 00:00:00,2020-05-05,
5eb117e0e1feb14ac5709c88,sent,5eb01cd3e1feb14ac5709b9d,2020-05-05 00:00:00,2020-05-05,
5eb115d4e1feb14ac5709c85,sent,5eb01cd3e1feb14ac5709b9d,2020-05-05 00:00:00,2020-05-05,
5eb10eade1feb14ac5709c82,shown,5eb01cd3e1feb14ac5709b9d,2020-05-05 00:00:00,2020-05-05,2020-05-05
5eb0796be1feb14ac5709c1b,hidden,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-18,2020-05-18
5eb07840e1feb14ac5709c17,shown,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-05,2020-05-05
5eb0781ee1feb14ac5709c15,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb07754e1feb14ac5709c13,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb076ace1feb14ac5709c12,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb07694e1feb14ac5709c11,hidden,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-11,2020-05-11
5eb0763fe1feb14ac5709c10,shown,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-05,2020-05-05
5eb07609e1feb14ac5709c0f,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb075f5e1feb14ac5709c0e,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb075ede1feb14ac5709c0d,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb0759ee1feb14ac5709c0c,shown,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-05,2020-05-05
5eb07488e1feb14ac5709c0a,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb07463e1feb14ac5709c09,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb073f1e1feb14ac5709c07,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb072fce1feb14ac5709c04,shown,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-05,2020-05-05
5eb072a8e1feb14ac5709c03,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb0728ce1feb14ac5709c02,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb07272e1feb14ac5709c00,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb0726ae1feb14ac5709bff,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb07250e1feb14ac5709bfe,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb071e5e1feb14ac5709bfd,hidden,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-12,2020-05-12
5eb071bce1feb14ac5709bfc,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb07177e1feb14ac5709bfb,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb07153e1feb14ac5709bfa,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb02993e1feb14ac5709bd6,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb0297ae1feb14ac5709bd4,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb02935e1feb14ac5709bd2,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb02911e1feb14ac5709bd1,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb028f2e1feb14ac5709bd0,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb028b0e1feb14ac5709bcf,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb028a0e1feb14ac5709bce,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb0286be1feb14ac5709bcd,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb02860e1feb14ac5709bcc,shown,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-05,2020-05-04
5eb02851e1feb14ac5709bcb,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb02822e1feb14ac5709bca,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb027f8e1feb14ac5709bc9,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb027d9e1feb14ac5709bc8,shown,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-05,2020-05-04
5eb027c7e1feb14ac5709bc7,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb027bce1feb14ac5709bc6,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb027a9e1feb14ac5709bc5,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eb0279ce1feb14ac5709bc4,sent,5eb01cd3e1feb14ac5709b9d,2020-05-04 00:00:00,2020-05-04,
5eac4145e1feb14ac57098bb,shown,5eac337fe1feb14ac57098b2,2020-05-01 00:00:00,2020-05-07,2020-05-01
5eaae98ae1feb14ac57097b1,shown,5ea00141e1feb14ac5708f9f,2020-04-30 00:00:00,2020-04-30,2020-04-30
5ea93c6ee1feb14ac570965f,sent,5de646f8b5c16401fb9e861b,2020-04-29 00:00:00,2020-04-29,
5ea82924e1feb14ac57095a8,shown,5e8c428ce1feb14ac5707f6b,2020-04-28 00:00:00,2020-04-29,2020-04-29
5ea7e979e1feb14ac5709585,sent,5ea7e1e4e1feb14ac5709567,2020-04-28 00:00:00,2020-04-28,
5ea6a3f1e1feb14ac5709467,sent,5e9eb487e1feb14ac5708ec9,2020-04-27 00:00:00,2020-04-27,
5ea6a31fe1feb14ac5709465,sent,5e9eb487e1feb14ac5708ec9,2020-04-27 00:00:00,2020-04-27,
5ea67db5e1feb14ac570941e,sent,5ea67137e1feb14ac5709411,2020-04-27 00:00:00,2020-04-27,
5ea67cd4e1feb14ac570941d,sent,5ea67137e1feb14ac5709411,2020-04-27 00:00:00,2020-04-27,
5ea679c8e1feb14ac5709418,sent,5ea67137e1feb14ac5709411,2020-04-27 00:00:00,2020-04-27,
5ea6798de1feb14ac5709417,sent,5ea67137e1feb14ac5709411,2020-04-27 00:00:00,2020-04-27,
5ea67950e1feb14ac5709416,sent,5ea67137e1feb14ac5709411,2020-04-27 00:00:00,2020-04-27,
5ea67919e1feb14ac5709415,sent,5ea67137e1feb14ac5709411,2020-04-27 00:00:00,2020-04-27,
5ea678e6e1feb14ac5709414,shown,5ea67137e1feb14ac5709411,2020-04-27 00:00:00,2020-04-30,2020-04-27
5ea2aa72e1feb14ac57091e7,shown,5e8c428ce1feb14ac5707f6b,2020-04-24 00:00:00,2020-04-27,2020-04-26
5ea1aeafe1feb14ac57090cc,shown,5e8c428ce1feb14ac5707f6b,2020-04-23 00:00:00,2020-04-24,2020-04-23
5ea188b8e1feb14ac57090a3,sent,5e6a446c6a46f84e73af080d,2020-04-23 00:00:00,2020-04-23,
5ea14561e1feb14ac570905b,shown,5e8c428ce1feb14ac5707f6b,2020-04-23 00:00:00,2020-04-29,2020-04-29
5ea14543e1feb14ac570905a,sent,5e8c428ce1feb14ac5707f6b,2020-04-23 00:00:00,2020-04-23,
5ea003c9e1feb14ac5708fa2,sent,5ea00141e1feb14ac5708f9f,2020-04-22 00:00:00,2020-04-22,
5e9ebb88e1feb14ac5708ed2,sent,5e9eaa39e1feb14ac5708eb7,2020-04-21 00:00:00,2020-04-21,
5e9ebaffe1feb14ac5708ece,sent,5e9eaa39e1feb14ac5708eb7,2020-04-21 00:00:00,2020-04-21,
5e9eba84e1feb14ac5708ecd,sent,5e9eaa39e1feb14ac5708eb7,2020-04-21 00:00:00,2020-04-21,
5e930d54e1feb14ac5708574,sent,5e8c9645e1feb14ac5707fb4,2020-04-12 00:00:00,2020-04-12,
5e930d1ee1feb14ac5708573,shown,5e8c9645e1feb14ac5707fb4,2020-04-12 00:00:00,2020-04-12,2020-04-12
5e8f1db0e1feb14ac570828f,shown,5e8c9645e1feb14ac5707fb4,2020-04-09 00:00:00,2020-04-12,2020-04-10
5e8ef334e1feb14ac570826c,shown,5e3072f27ba2f4719ceb4d90,2020-04-09 00:00:00,2021-12-01,2020-04-09
5e884e1cdb8f357c0264703d,sent,5e84a476db8f357c02646c89,2020-04-04 00:00:00,2020-04-04,
5e884dfddb8f357c0264703c,sent,5e84a476db8f357c02646c89,2020-04-04 00:00:00,2020-04-04,
5e884ddedb8f357c0264703b,sent,5e84a476db8f357c02646c89,2020-04-04 00:00:00,2020-04-04,
5e884daedb8f357c0264703a,sent,5e84a476db8f357c02646c89,2020-04-04 00:00:00,2020-04-04,
5e85a69bdb8f357c02646d53,sent,5e85a50ddb8f357c02646d51,2020-04-02 00:00:00,2020-04-02,
5e84b982db8f357c02646cab,sent,5e84ab14db8f357c02646c95,2020-04-01 00:00:00,2020-04-01,
5e84b920db8f357c02646ca8,shown,5e84ab14db8f357c02646c95,2020-04-01 00:00:00,2020-04-02,2020-04-02
5e81fadedb8f357c02646a91,sent,5e81f8fadb8f357c02646a8a,2020-03-30 00:00:00,2020-03-30,
5e7cdac6db8f357c026466d3,sent,5e7cc04adb8f357c026466a1,2020-03-26 00:00:00,2020-03-26,
5e7cda7fdb8f357c026466d2,shown,5e7cc04adb8f357c026466a1,2020-03-26 00:00:00,2020-05-11,2020-05-07
5e7cbf3cdb8f357c0264669a,sent,5e7cbbeadb8f357c02646684,2020-03-26 00:00:00,2020-03-26,
5e7c6b94db8f357c02646611,sent,5e71011edb8f357c02645dd2,2020-03-26 00:00:00,2020-03-26,
5e7c6b52db8f357c02646610,sent,5e71011edb8f357c02645dd2,2020-03-26 00:00:00,2020-03-26,
5e7b69bcdb8f357c02646576,sent,5e71011edb8f357c02645dd2,2020-03-25 00:00:00,2020-03-25,
5e7b69a3db8f357c02646575,shown,5e71011edb8f357c02645dd2,2020-03-25 00:00:00,2020-03-26,2020-03-26
5e78f49edb8f357c0264638b,sent,5e5d5ee3011e2b7c8fe78d32,2020-03-23 00:00:00,2020-03-23,
5e78f480db8f357c0264638a,sent,5e5d5ee3011e2b7c8fe78d32,2020-03-23 00:00:00,2020-03-23,
5e78f464db8f357c02646389,shown,5e5d5ee3011e2b7c8fe78d32,2020-03-23 00:00:00,2020-04-02,2020-04-02
5e78f44ddb8f357c02646388,sent,5e5d5ee3011e2b7c8fe78d32,2020-03-23 00:00:00,2020-03-23,
5e78f436db8f357c02646387,sent,5e5d5ee3011e2b7c8fe78d32,2020-03-23 00:00:00,2020-03-23,
5e71d8f8db8f357c02645e64,sent,5bd1e3548837de33a00d284e,2020-03-18 00:00:00,2020-03-18,
5e6b62ba6a46f84e73af08b5,shown,5e5f84136a46f84e73af008e,2020-03-13 00:00:00,2020-03-13,2020-03-13
5e6a6ead6a46f84e73af0833,sent,5e32cb6a7ba2f4719ceb4f00,2020-03-12 00:00:00,2020-03-12,
5e69f5776a46f84e73af07bd,shown,5de4f695e8456e13c37a97db,2020-03-12 00:00:00,2020-03-12,2020-03-12
5e69f5666a46f84e73af07bc,sent,5de4f695e8456e13c37a97db,2020-03-12 00:00:00,2020-03-12,
5e69f3d56a46f84e73af07bb,shown,5e3072f27ba2f4719ceb4d90,2020-03-12 00:00:00,2021-12-01,2020-03-13
5e69eb206a46f84e73af07b0,sent,5d67dbe5d157c058dfecd26c,2020-03-12 00:00:00,2020-03-12,
5e68b5e16a46f84e73af06d5,sent,5e5408393b7cd27e6511ff30,2020-03-11 00:00:00,2020-03-11,
5e6646256a46f84e73af054c,sent,5d025560fd26e33243bc5f92,2020-03-09 00:00:00,2020-03-09,
5e6645206a46f84e73af054a,sent,5e3072f27ba2f4719ceb4d90,2020-03-09 00:00:00,2020-03-09,
5e66446e6a46f84e73af0549,sent,5e3072f27ba2f4719ceb4d90,2020-03-09 00:00:00,2020-03-09,
5e65f3586a46f84e73af050d,shown,5e3072f27ba2f4719ceb4d90,2020-03-09 00:00:00,2021-12-01,2020-03-09
5e626aca6a46f84e73af0323,shown,5e3072f27ba2f4719ceb4d90,2020-03-06 00:00:00,2021-12-01,2020-03-07
5e623cc56a46f84e73af02d9,shown,5e3072f27ba2f4719ceb4d90,2020-03-06 00:00:00,2021-12-01,2020-03-10
5e6138656a46f84e73af0203,sent,5e3072f27ba2f4719ceb4d90,2020-03-05 00:00:00,2020-03-05,
5e6109b46a46f84e73af01de,sent,5e3072f27ba2f4719ceb4d90,2020-03-05 00:00:00,2020-03-05,
5e5d2f9a011e2b7c8fe78d20,sent,5e3072f27ba2f4719ceb4d90,2020-03-02 00:00:00,2020-03-02,
5e5914c6011e2b7c8fe78ac8,sent,5e56579970b3466dc489a450,2020-02-28 00:00:00,2020-02-28,
5e59147d011e2b7c8fe78ac7,shown,5e56579970b3466dc489a450,2020-02-28 00:00:00,2020-03-01,2020-03-01
5e58ccf1011e2b7c8fe78a84,sent,5e58c382011e2b7c8fe78a71,2020-02-28 00:00:00,2020-02-28,
5e58ccae011e2b7c8fe78a83,sent,5e58c382011e2b7c8fe78a71,2020-02-28 00:00:00,2020-02-28,
